method,method_label,papr_db
OFDM,Classical OFDM,5.83183
OFDM,Classical OFDM,6.5422516
OFDM,Classical OFDM,7.1571217
OFDM,Classical OFDM,5.834688
OFDM,Classical OFDM,6.681738
OFDM,Classical OFDM,6.6241508
OFDM,Classical OFDM,8.385796
OFDM,Classical OFDM,5.8343573
OFDM,Classical OFDM,5.8256717
OFDM,Classical OFDM,5.374343
OFDM,Classical OFDM,7.5722256
OFDM,Classical OFDM,5.3901987
OFDM,Classical OFDM,7.203248
OFDM,Classical OFDM,6.7577953
OFDM,Classical OFDM,6.8236065
OFDM,Classical OFDM,7.3332734
OFDM,Classical OFDM,7.186894
OFDM,Classical OFDM,5.6146245
OFDM,Classical OFDM,6.001912
OFDM,Classical OFDM,5.2571
OFDM,Classical OFDM,8.262252
OFDM,Classical OFDM,7.2094197
OFDM,Classical OFDM,6.4431715
OFDM,Classical OFDM,5.019021
OFDM,Classical OFDM,5.99689
OFDM,Classical OFDM,8.124206
OFDM,Classical OFDM,7.311833
OFDM,Classical OFDM,6.117115
OFDM,Classical OFDM,6.549963
OFDM,Classical OFDM,6.2786098
OFDM,Classical OFDM,6.318618
OFDM,Classical OFDM,5.640762
OFDM,Classical OFDM,8.350908
OFDM,Classical OFDM,6.2399445
OFDM,Classical OFDM,7.0725403
OFDM,Classical OFDM,5.2160387
OFDM,Classical OFDM,6.3114624
OFDM,Classical OFDM,7.21365
OFDM,Classical OFDM,8.01284
OFDM,Classical OFDM,6.8166156
OFDM,Classical OFDM,6.5019517
OFDM,Classical OFDM,7.079227
OFDM,Classical OFDM,4.935181
OFDM,Classical OFDM,6.53105
OFDM,Classical OFDM,7.1414337
OFDM,Classical OFDM,5.875073
OFDM,Classical OFDM,6.6153116
OFDM,Classical OFDM,5.336681
OFDM,Classical OFDM,7.6432476
OFDM,Classical OFDM,5.978462
OFDM,Classical OFDM,6.1213026
OFDM,Classical OFDM,7.93132
OFDM,Classical OFDM,7.8798456
OFDM,Classical OFDM,5.4714804
OFDM,Classical OFDM,7.5153785
OFDM,Classical OFDM,6.4444675
OFDM,Classical OFDM,5.8536606
OFDM,Classical OFDM,6.023476
OFDM,Classical OFDM,5.8025646
OFDM,Classical OFDM,5.1679225
OFDM,Classical OFDM,8.969134
OFDM,Classical OFDM,7.9275393
OFDM,Classical OFDM,6.4498944
OFDM,Classical OFDM,5.4178243
OFDM,Classical OFDM,4.692348
OFDM,Classical OFDM,7.799787
OFDM,Classical OFDM,9.718353
OFDM,Classical OFDM,7.509095
OFDM,Classical OFDM,5.9327455
OFDM,Classical OFDM,6.770119
OFDM,Classical OFDM,5.9471235
OFDM,Classical OFDM,5.96726
OFDM,Classical OFDM,6.538767
OFDM,Classical OFDM,5.7695045
OFDM,Classical OFDM,6.424158
OFDM,Classical OFDM,6.1663294
OFDM,Classical OFDM,5.7682376
OFDM,Classical OFDM,5.6402807
OFDM,Classical OFDM,5.469368
OFDM,Classical OFDM,5.9851046
OFDM,Classical OFDM,6.3786087
OFDM,Classical OFDM,9.355577
OFDM,Classical OFDM,5.88362
OFDM,Classical OFDM,7.267468
OFDM,Classical OFDM,6.484578
OFDM,Classical OFDM,6.8587866
OFDM,Classical OFDM,7.801872
OFDM,Classical OFDM,7.2631955
OFDM,Classical OFDM,7.3060503
OFDM,Classical OFDM,7.093592
OFDM,Classical OFDM,6.887662
OFDM,Classical OFDM,6.956578
OFDM,Classical OFDM,5.594331
OFDM,Classical OFDM,9.296714
OFDM,Classical OFDM,8.464986
OFDM,Classical OFDM,6.582
OFDM,Classical OFDM,6.1694436
OFDM,Classical OFDM,8.688475
OFDM,Classical OFDM,6.391946
OFDM,Classical OFDM,7.569109
OFDM,Classical OFDM,7.3659363
OFDM,Classical OFDM,7.4189043
OFDM,Classical OFDM,7.0188007
OFDM,Classical OFDM,6.1371794
OFDM,Classical OFDM,6.7696953
OFDM,Classical OFDM,6.9724436
OFDM,Classical OFDM,5.431363
OFDM,Classical OFDM,7.6894116
OFDM,Classical OFDM,6.395238
OFDM,Classical OFDM,5.994912
OFDM,Classical OFDM,6.8413296
OFDM,Classical OFDM,7.9866877
OFDM,Classical OFDM,6.5702815
OFDM,Classical OFDM,7.1943617
OFDM,Classical OFDM,7.872636
OFDM,Classical OFDM,6.6227407
OFDM,Classical OFDM,8.767137
OFDM,Classical OFDM,5.7820554
OFDM,Classical OFDM,5.7639117
OFDM,Classical OFDM,5.3385754
OFDM,Classical OFDM,7.2835445
OFDM,Classical OFDM,6.9333315
OFDM,Classical OFDM,6.367441
OFDM,Classical OFDM,6.2701826
OFDM,Classical OFDM,6.1869235
OFDM,Classical OFDM,6.774444
OFDM,Classical OFDM,5.265683
OFDM,Classical OFDM,6.9134545
OFDM,Classical OFDM,7.9411306
OFDM,Classical OFDM,7.18429
OFDM,Classical OFDM,6.4773865
OFDM,Classical OFDM,6.166077
OFDM,Classical OFDM,5.953429
OFDM,Classical OFDM,6.335201
OFDM,Classical OFDM,6.0939984
OFDM,Classical OFDM,7.2213078
OFDM,Classical OFDM,5.6381397
OFDM,Classical OFDM,6.8463697
OFDM,Classical OFDM,7.1630754
OFDM,Classical OFDM,6.90012
OFDM,Classical OFDM,6.8194523
OFDM,Classical OFDM,5.854058
OFDM,Classical OFDM,5.8203006
OFDM,Classical OFDM,5.937795
OFDM,Classical OFDM,5.7752013
OFDM,Classical OFDM,5.916281
OFDM,Classical OFDM,5.6289387
OFDM,Classical OFDM,8.1449995
OFDM,Classical OFDM,8.579413
OFDM,Classical OFDM,5.7148957
OFDM,Classical OFDM,8.089231
OFDM,Classical OFDM,6.0419755
OFDM,Classical OFDM,8.285215
OFDM,Classical OFDM,8.291164
OFDM,Classical OFDM,6.3844132
OFDM,Classical OFDM,5.4563165
OFDM,Classical OFDM,7.3715014
OFDM,Classical OFDM,6.06004
OFDM,Classical OFDM,6.525803
OFDM,Classical OFDM,8.353147
OFDM,Classical OFDM,6.453992
OFDM,Classical OFDM,6.1808195
OFDM,Classical OFDM,7.9604383
OFDM,Classical OFDM,6.693783
OFDM,Classical OFDM,4.950133
OFDM,Classical OFDM,6.612394
OFDM,Classical OFDM,5.675391
OFDM,Classical OFDM,6.138854
OFDM,Classical OFDM,6.7679267
OFDM,Classical OFDM,6.296047
OFDM,Classical OFDM,6.08275
OFDM,Classical OFDM,5.993337
OFDM,Classical OFDM,7.2451735
OFDM,Classical OFDM,6.5129614
OFDM,Classical OFDM,5.2226133
OFDM,Classical OFDM,6.3688188
OFDM,Classical OFDM,5.736511
OFDM,Classical OFDM,5.785265
OFDM,Classical OFDM,7.19611
OFDM,Classical OFDM,6.6712136
OFDM,Classical OFDM,8.107327
OFDM,Classical OFDM,6.1131835
OFDM,Classical OFDM,7.665014
OFDM,Classical OFDM,7.121939
OFDM,Classical OFDM,4.5127926
OFDM,Classical OFDM,6.8645854
OFDM,Classical OFDM,5.2350307
OFDM,Classical OFDM,8.009024
OFDM,Classical OFDM,5.765574
OFDM,Classical OFDM,6.6631722
OFDM,Classical OFDM,7.871864
OFDM,Classical OFDM,5.5187793
OFDM,Classical OFDM,6.2055264
OFDM,Classical OFDM,6.9774776
OFDM,Classical OFDM,6.5675836
OFDM,Classical OFDM,6.1849694
OFDM,Classical OFDM,7.4200516
OFDM,Classical OFDM,6.0787845
OFDM,Classical OFDM,7.3956575
OFDM,Classical OFDM,6.141784
OFDM,Classical OFDM,6.291106
OFDM,Classical OFDM,6.008139
OFDM,Classical OFDM,8.35051
OFDM,Classical OFDM,5.021687
OFDM,Classical OFDM,7.887674
OFDM,Classical OFDM,6.360615
OFDM,Classical OFDM,7.1406918
OFDM,Classical OFDM,6.1221085
OFDM,Classical OFDM,5.791269
OFDM,Classical OFDM,7.163584
OFDM,Classical OFDM,5.50751
OFDM,Classical OFDM,7.0630426
OFDM,Classical OFDM,6.3712893
OFDM,Classical OFDM,6.482423
OFDM,Classical OFDM,7.1078134
OFDM,Classical OFDM,6.1065893
OFDM,Classical OFDM,7.0449314
OFDM,Classical OFDM,7.1129827
OFDM,Classical OFDM,6.6132402
OFDM,Classical OFDM,5.7768245
OFDM,Classical OFDM,6.735276
OFDM,Classical OFDM,7.8700104
OFDM,Classical OFDM,6.363641
OFDM,Classical OFDM,8.065394
OFDM,Classical OFDM,8.86863
OFDM,Classical OFDM,5.5218487
OFDM,Classical OFDM,6.4910765
OFDM,Classical OFDM,7.8131084
OFDM,Classical OFDM,6.4538946
OFDM,Classical OFDM,6.634019
OFDM,Classical OFDM,7.427612
OFDM,Classical OFDM,4.870717
OFDM,Classical OFDM,5.6834974
OFDM,Classical OFDM,5.321868
OFDM,Classical OFDM,6.321676
OFDM,Classical OFDM,6.7636795
OFDM,Classical OFDM,8.253941
OFDM,Classical OFDM,5.7225184
OFDM,Classical OFDM,6.6026425
OFDM,Classical OFDM,6.635842
OFDM,Classical OFDM,6.925221
OFDM,Classical OFDM,6.203131
OFDM,Classical OFDM,5.2553344
OFDM,Classical OFDM,5.921693
OFDM,Classical OFDM,6.671609
OFDM,Classical OFDM,6.391288
OFDM,Classical OFDM,7.798445
OFDM,Classical OFDM,8.486556
OFDM,Classical OFDM,6.754517
OFDM,Classical OFDM,7.2586923
OFDM,Classical OFDM,7.9194384
OFDM,Classical OFDM,5.6468415
OFDM,Classical OFDM,6.5227866
OFDM,Classical OFDM,8.080734
OFDM,Classical OFDM,7.7094784
OFDM,Classical OFDM,7.074108
OFDM,Classical OFDM,7.780054
OFDM,Classical OFDM,6.134635
OFDM,Classical OFDM,7.303272
OFDM,Classical OFDM,5.294445
OFDM,Classical OFDM,5.9798136
OFDM,Classical OFDM,7.5111203
OFDM,Classical OFDM,5.5826335
OFDM,Classical OFDM,6.8080606
OFDM,Classical OFDM,8.355528
OFDM,Classical OFDM,6.816821
OFDM,Classical OFDM,6.001014
OFDM,Classical OFDM,6.8652487
OFDM,Classical OFDM,7.301531
OFDM,Classical OFDM,6.553959
OFDM,Classical OFDM,7.2508583
OFDM,Classical OFDM,5.9753046
OFDM,Classical OFDM,7.2192764
OFDM,Classical OFDM,4.7782097
OFDM,Classical OFDM,5.7178717
OFDM,Classical OFDM,6.7488837
OFDM,Classical OFDM,5.9982276
OFDM,Classical OFDM,5.1750145
OFDM,Classical OFDM,6.7016525
OFDM,Classical OFDM,10.715795
OFDM,Classical OFDM,4.914039
OFDM,Classical OFDM,8.359434
OFDM,Classical OFDM,6.6914234
OFDM,Classical OFDM,5.883253
OFDM,Classical OFDM,5.7909565
OFDM,Classical OFDM,7.811059
OFDM,Classical OFDM,5.4704647
OFDM,Classical OFDM,4.664695
OFDM,Classical OFDM,5.2621646
OFDM,Classical OFDM,8.324894
OFDM,Classical OFDM,5.7018414
OFDM,Classical OFDM,5.8041615
OFDM,Classical OFDM,6.1566324
OFDM,Classical OFDM,6.614233
OFDM,Classical OFDM,5.1109934
OFDM,Classical OFDM,6.786889
OFDM,Classical OFDM,5.9266067
OFDM,Classical OFDM,6.8286276
OFDM,Classical OFDM,6.9874125
OFDM,Classical OFDM,5.635464
OFDM,Classical OFDM,6.101717
OFDM,Classical OFDM,7.243302
OFDM,Classical OFDM,6.397424
OFDM,Classical OFDM,5.5321207
OFDM,Classical OFDM,5.9858565
OFDM,Classical OFDM,6.2590976
OFDM,Classical OFDM,6.366444
OFDM,Classical OFDM,6.6382403
OFDM,Classical OFDM,8.629498
OFDM,Classical OFDM,7.5959826
OFDM,Classical OFDM,7.7708607
OFDM,Classical OFDM,8.3661995
OFDM,Classical OFDM,6.4429
OFDM,Classical OFDM,7.4485583
OFDM,Classical OFDM,6.6656804
OFDM,Classical OFDM,6.0345607
OFDM,Classical OFDM,5.8871994
OFDM,Classical OFDM,6.0229235
OFDM,Classical OFDM,8.819848
OFDM,Classical OFDM,5.555339
OFDM,Classical OFDM,7.86192
OFDM,Classical OFDM,7.693934
OFDM,Classical OFDM,6.238618
OFDM,Classical OFDM,5.5670066
OFDM,Classical OFDM,7.986991
OFDM,Classical OFDM,5.7649508
OFDM,Classical OFDM,4.97476
OFDM,Classical OFDM,7.6479907
OFDM,Classical OFDM,7.1650434
OFDM,Classical OFDM,5.3473144
OFDM,Classical OFDM,6.449792
OFDM,Classical OFDM,6.58352
OFDM,Classical OFDM,6.2251654
OFDM,Classical OFDM,5.098069
OFDM,Classical OFDM,7.170245
OFDM,Classical OFDM,6.255164
OFDM,Classical OFDM,7.823756
OFDM,Classical OFDM,8.039833
OFDM,Classical OFDM,8.54385
OFDM,Classical OFDM,7.1218996
OFDM,Classical OFDM,6.5731435
OFDM,Classical OFDM,7.873782
OFDM,Classical OFDM,6.580139
OFDM,Classical OFDM,5.427325
OFDM,Classical OFDM,7.909935
OFDM,Classical OFDM,7.4968963
OFDM,Classical OFDM,6.020613
OFDM,Classical OFDM,5.46427
OFDM,Classical OFDM,6.0338025
OFDM,Classical OFDM,5.93718
OFDM,Classical OFDM,6.889496
OFDM,Classical OFDM,5.8311105
OFDM,Classical OFDM,6.7012997
OFDM,Classical OFDM,5.9139624
OFDM,Classical OFDM,6.0084286
OFDM,Classical OFDM,7.811615
OFDM,Classical OFDM,7.12841
OFDM,Classical OFDM,6.9400983
OFDM,Classical OFDM,7.6671343
OFDM,Classical OFDM,5.5357814
OFDM,Classical OFDM,7.344352
OFDM,Classical OFDM,6.629298
OFDM,Classical OFDM,7.2998767
OFDM,Classical OFDM,6.932202
OFDM,Classical OFDM,5.9178395
OFDM,Classical OFDM,5.99947
OFDM,Classical OFDM,7.4377227
OFDM,Classical OFDM,7.2579813
OFDM,Classical OFDM,5.6495895
OFDM,Classical OFDM,6.085372
OFDM,Classical OFDM,7.0583906
OFDM,Classical OFDM,7.5510855
OFDM,Classical OFDM,7.1561627
OFDM,Classical OFDM,6.247516
OFDM,Classical OFDM,7.0083437
OFDM,Classical OFDM,6.058845
OFDM,Classical OFDM,6.860888
OFDM,Classical OFDM,6.946831
OFDM,Classical OFDM,7.0315976
OFDM,Classical OFDM,5.5010624
OFDM,Classical OFDM,6.74982
OFDM,Classical OFDM,6.4548435
OFDM,Classical OFDM,7.0012846
OFDM,Classical OFDM,6.674364
OFDM,Classical OFDM,9.409934
OFDM,Classical OFDM,5.775303
OFDM,Classical OFDM,7.6389623
OFDM,Classical OFDM,6.275238
OFDM,Classical OFDM,7.872687
OFDM,Classical OFDM,7.9047337
OFDM,Classical OFDM,6.354077
OFDM,Classical OFDM,8.419291
OFDM,Classical OFDM,6.5459814
OFDM,Classical OFDM,6.104332
OFDM,Classical OFDM,7.176832
OFDM,Classical OFDM,6.9581075
OFDM,Classical OFDM,7.5116324
OFDM,Classical OFDM,8.352027
OFDM,Classical OFDM,6.5362697
OFDM,Classical OFDM,6.949856
OFDM,Classical OFDM,5.7090635
OFDM,Classical OFDM,5.3344183
OFDM,Classical OFDM,7.7826643
OFDM,Classical OFDM,8.120031
OFDM,Classical OFDM,6.0239477
OFDM,Classical OFDM,6.358008
OFDM,Classical OFDM,5.7224565
OFDM,Classical OFDM,5.7111483
OFDM,Classical OFDM,7.8979545
OFDM,Classical OFDM,6.631896
OFDM,Classical OFDM,6.545405
OFDM,Classical OFDM,7.214685
OFDM,Classical OFDM,5.416215
OFDM,Classical OFDM,8.45434
OFDM,Classical OFDM,6.134352
OFDM,Classical OFDM,5.585213
OFDM,Classical OFDM,8.058517
OFDM,Classical OFDM,7.238266
OFDM,Classical OFDM,8.841837
OFDM,Classical OFDM,6.0716105
OFDM,Classical OFDM,7.0137463
OFDM,Classical OFDM,8.245047
OFDM,Classical OFDM,8.189698
OFDM,Classical OFDM,5.6374397
OFDM,Classical OFDM,7.2307186
OFDM,Classical OFDM,8.195797
OFDM,Classical OFDM,6.7386265
OFDM,Classical OFDM,6.721033
OFDM,Classical OFDM,6.222911
OFDM,Classical OFDM,5.181565
OFDM,Classical OFDM,9.238064
OFDM,Classical OFDM,7.7029204
OFDM,Classical OFDM,6.2237997
OFDM,Classical OFDM,7.002204
OFDM,Classical OFDM,7.7031555
OFDM,Classical OFDM,6.009858
OFDM,Classical OFDM,6.3673935
OFDM,Classical OFDM,7.097127
OFDM,Classical OFDM,6.7797475
OFDM,Classical OFDM,7.557618
OFDM,Classical OFDM,4.929048
OFDM,Classical OFDM,7.850878
OFDM,Classical OFDM,6.1678724
OFDM,Classical OFDM,5.924148
OFDM,Classical OFDM,6.016126
OFDM,Classical OFDM,5.899176
OFDM,Classical OFDM,6.7127047
OFDM,Classical OFDM,5.981224
OFDM,Classical OFDM,8.722341
OFDM,Classical OFDM,8.265211
OFDM,Classical OFDM,6.05376
OFDM,Classical OFDM,5.983064
OFDM,Classical OFDM,5.552908
OFDM,Classical OFDM,5.4720354
OFDM,Classical OFDM,7.052286
OFDM,Classical OFDM,6.52231
OFDM,Classical OFDM,6.9887853
Learned,Learned Basis,5.2567377
Learned,Learned Basis,5.9504833
Learned,Learned Basis,5.507612
Learned,Learned Basis,4.7227097
Learned,Learned Basis,6.07987
Learned,Learned Basis,6.1236057
Learned,Learned Basis,4.464982
Learned,Learned Basis,4.7399573
Learned,Learned Basis,4.3616624
Learned,Learned Basis,4.637657
Learned,Learned Basis,4.9463024
Learned,Learned Basis,4.970463
Learned,Learned Basis,6.133727
Learned,Learned Basis,4.4914107
Learned,Learned Basis,5.4994345
Learned,Learned Basis,4.315543
Learned,Learned Basis,6.0179496
Learned,Learned Basis,5.4067707
Learned,Learned Basis,5.3993454
Learned,Learned Basis,6.015358
Learned,Learned Basis,4.965255
Learned,Learned Basis,5.5929165
Learned,Learned Basis,5.9437246
Learned,Learned Basis,5.612436
Learned,Learned Basis,4.345079
Learned,Learned Basis,4.475982
Learned,Learned Basis,5.687036
Learned,Learned Basis,5.362441
Learned,Learned Basis,7.458911
Learned,Learned Basis,5.0904894
Learned,Learned Basis,5.156669
Learned,Learned Basis,3.6917696
Learned,Learned Basis,4.810113
Learned,Learned Basis,6.0410957
Learned,Learned Basis,5.391543
Learned,Learned Basis,5.049667
Learned,Learned Basis,4.2655554
Learned,Learned Basis,6.3538227
Learned,Learned Basis,4.324544
Learned,Learned Basis,4.652341
Learned,Learned Basis,6.4297967
Learned,Learned Basis,5.2950172
Learned,Learned Basis,5.5523324
Learned,Learned Basis,5.7495494
Learned,Learned Basis,4.8056707
Learned,Learned Basis,6.7629175
Learned,Learned Basis,5.7053146
Learned,Learned Basis,4.1916385
Learned,Learned Basis,5.998609
Learned,Learned Basis,6.948512
Learned,Learned Basis,6.0218773
Learned,Learned Basis,4.8095
Learned,Learned Basis,4.850034
Learned,Learned Basis,6.066848
Learned,Learned Basis,6.3529305
Learned,Learned Basis,5.5550694
Learned,Learned Basis,4.1188874
Learned,Learned Basis,4.5961823
Learned,Learned Basis,4.4405613
Learned,Learned Basis,5.493378
Learned,Learned Basis,4.8429103
Learned,Learned Basis,6.3303547
Learned,Learned Basis,6.464762
Learned,Learned Basis,5.7194595
Learned,Learned Basis,4.4106216
Learned,Learned Basis,6.117189
Learned,Learned Basis,4.5913973
Learned,Learned Basis,4.941384
Learned,Learned Basis,6.9638453
Learned,Learned Basis,5.403846
Learned,Learned Basis,4.0857677
Learned,Learned Basis,5.6667786
Learned,Learned Basis,6.202522
Learned,Learned Basis,5.8548455
Learned,Learned Basis,5.363515
Learned,Learned Basis,5.574556
Learned,Learned Basis,6.2395043
Learned,Learned Basis,5.2905707
Learned,Learned Basis,5.8046155
Learned,Learned Basis,5.854847
Learned,Learned Basis,4.0479345
Learned,Learned Basis,5.214207
Learned,Learned Basis,4.2400274
Learned,Learned Basis,5.910454
Learned,Learned Basis,5.301983
Learned,Learned Basis,5.5354013
Learned,Learned Basis,4.9231524
Learned,Learned Basis,5.147399
Learned,Learned Basis,5.386129
Learned,Learned Basis,5.1927853
Learned,Learned Basis,5.588319
Learned,Learned Basis,4.9263554
Learned,Learned Basis,5.3841066
Learned,Learned Basis,6.868494
Learned,Learned Basis,5.910046
Learned,Learned Basis,6.2601385
Learned,Learned Basis,6.762695
Learned,Learned Basis,7.0580397
Learned,Learned Basis,5.803093
Learned,Learned Basis,5.027527
Learned,Learned Basis,4.4637575
Learned,Learned Basis,6.883101
Learned,Learned Basis,4.311677
Learned,Learned Basis,5.3313093
Learned,Learned Basis,4.547914
Learned,Learned Basis,4.0234823
Learned,Learned Basis,4.9919915
Learned,Learned Basis,5.53084
Learned,Learned Basis,4.483823
Learned,Learned Basis,5.370427
Learned,Learned Basis,4.531497
Learned,Learned Basis,5.590492
Learned,Learned Basis,6.408716
Learned,Learned Basis,5.8329196
Learned,Learned Basis,5.040589
Learned,Learned Basis,6.3630815
Learned,Learned Basis,6.438648
Learned,Learned Basis,6.197314
Learned,Learned Basis,6.27388
Learned,Learned Basis,5.237295
Learned,Learned Basis,6.275937
Learned,Learned Basis,6.759679
Learned,Learned Basis,4.913445
Learned,Learned Basis,5.1366024
Learned,Learned Basis,4.216015
Learned,Learned Basis,5.576363
Learned,Learned Basis,4.671851
Learned,Learned Basis,5.471694
Learned,Learned Basis,6.193628
Learned,Learned Basis,6.535521
Learned,Learned Basis,5.476351
Learned,Learned Basis,4.5288773
Learned,Learned Basis,5.359521
Learned,Learned Basis,4.626084
Learned,Learned Basis,6.4082522
Learned,Learned Basis,5.10266
Learned,Learned Basis,4.951985
Learned,Learned Basis,6.0916595
Learned,Learned Basis,4.7023926
Learned,Learned Basis,7.3850245
Learned,Learned Basis,5.9792967
Learned,Learned Basis,5.7762485
Learned,Learned Basis,5.056369
Learned,Learned Basis,5.0219994
Learned,Learned Basis,5.0509624
Learned,Learned Basis,5.6217904
Learned,Learned Basis,5.925889
Learned,Learned Basis,5.226098
Learned,Learned Basis,5.5469556
Learned,Learned Basis,4.768832
Learned,Learned Basis,7.9382443
Learned,Learned Basis,5.8993483
Learned,Learned Basis,5.1743393
Learned,Learned Basis,5.5856276
Learned,Learned Basis,5.9608893
Learned,Learned Basis,5.694831
Learned,Learned Basis,6.455138
Learned,Learned Basis,5.5059233
Learned,Learned Basis,6.8469477
Learned,Learned Basis,7.1855516
Learned,Learned Basis,5.0369644
Learned,Learned Basis,6.09294
Learned,Learned Basis,5.8928185
Learned,Learned Basis,5.3035684
Learned,Learned Basis,6.4789577
Learned,Learned Basis,5.2803183
Learned,Learned Basis,5.596001
Learned,Learned Basis,6.1530833
Learned,Learned Basis,5.6179934
Learned,Learned Basis,4.338573
Learned,Learned Basis,5.0838895
Learned,Learned Basis,5.4671283
Learned,Learned Basis,5.3099346
Learned,Learned Basis,5.2258153
Learned,Learned Basis,4.47101
Learned,Learned Basis,5.231475
Learned,Learned Basis,5.5002937
Learned,Learned Basis,5.763343
Learned,Learned Basis,5.1771927
Learned,Learned Basis,6.8824105
Learned,Learned Basis,5.1222076
Learned,Learned Basis,4.807468
Learned,Learned Basis,4.8982368
Learned,Learned Basis,5.290224
Learned,Learned Basis,5.5594926
Learned,Learned Basis,7.1010284
Learned,Learned Basis,5.7994633
Learned,Learned Basis,5.4200554
Learned,Learned Basis,6.050367
Learned,Learned Basis,4.1178503
Learned,Learned Basis,6.068043
Learned,Learned Basis,5.0536795
Learned,Learned Basis,5.387438
Learned,Learned Basis,4.1134305
Learned,Learned Basis,5.257869
Learned,Learned Basis,5.398524
Learned,Learned Basis,5.410843
Learned,Learned Basis,6.2097573
Learned,Learned Basis,6.8623405
Learned,Learned Basis,4.63739
Learned,Learned Basis,5.3691745
Learned,Learned Basis,4.8401623
Learned,Learned Basis,5.141582
Learned,Learned Basis,7.6499457
Learned,Learned Basis,4.926302
Learned,Learned Basis,4.7443204
Learned,Learned Basis,6.8258276
Learned,Learned Basis,4.536397
Learned,Learned Basis,6.66162
Learned,Learned Basis,5.899085
Learned,Learned Basis,6.3768463
Learned,Learned Basis,5.871229
Learned,Learned Basis,4.444262
Learned,Learned Basis,5.167175
Learned,Learned Basis,5.53663
Learned,Learned Basis,6.088391
Learned,Learned Basis,4.9927754
Learned,Learned Basis,6.016107
Learned,Learned Basis,5.677641
Learned,Learned Basis,5.7910514
Learned,Learned Basis,4.6247516
Learned,Learned Basis,6.022579
Learned,Learned Basis,6.2051826
Learned,Learned Basis,6.842002
Learned,Learned Basis,5.4168243
Learned,Learned Basis,6.87446
Learned,Learned Basis,4.6537123
Learned,Learned Basis,3.893583
Learned,Learned Basis,5.1012044
Learned,Learned Basis,6.9089837
Learned,Learned Basis,4.1366425
Learned,Learned Basis,4.6924415
Learned,Learned Basis,6.378931
Learned,Learned Basis,5.954993
Learned,Learned Basis,7.133885
Learned,Learned Basis,5.992632
Learned,Learned Basis,4.242861
Learned,Learned Basis,5.0181603
Learned,Learned Basis,5.612345
Learned,Learned Basis,5.718718
Learned,Learned Basis,5.0436563
Learned,Learned Basis,6.4691157
Learned,Learned Basis,4.885115
Learned,Learned Basis,5.6880674
Learned,Learned Basis,4.599373
Learned,Learned Basis,5.8381505
Learned,Learned Basis,6.2747803
Learned,Learned Basis,5.2522683
Learned,Learned Basis,6.2479014
Learned,Learned Basis,6.6487575
Learned,Learned Basis,6.2891173
Learned,Learned Basis,5.5169544
Learned,Learned Basis,7.6935744
Learned,Learned Basis,5.7852435
Learned,Learned Basis,6.481657
Learned,Learned Basis,6.3187766
Learned,Learned Basis,6.7976947
Learned,Learned Basis,5.662417
Learned,Learned Basis,5.930202
Learned,Learned Basis,5.831991
Learned,Learned Basis,6.7333074
Learned,Learned Basis,6.7264366
