method,method_label,papr_db
Learned,Learned Basis,5.7103944
Learned,Learned Basis,5.836389
Learned,Learned Basis,5.2543993
Learned,Learned Basis,5.25625
Learned,Learned Basis,6.221158
Learned,Learned Basis,5.798831
Learned,Learned Basis,6.0662603
Learned,Learned Basis,6.4833455
Learned,Learned Basis,5.4728847
Learned,Learned Basis,4.9244623
Learned,Learned Basis,4.9098063
Learned,Learned Basis,6.3981338
Learned,Learned Basis,5.650462
Learned,Learned Basis,5.425109
Learned,Learned Basis,6.417622
Learned,Learned Basis,5.6261973
Learned,Learned Basis,7.773794
Learned,Learned Basis,7.129197
Learned,Learned Basis,4.999785
Learned,Learned Basis,5.261895
Learned,Learned Basis,6.939676
Learned,Learned Basis,4.337074
Learned,Learned Basis,5.0046034
Learned,Learned Basis,6.0392594
Learned,Learned Basis,4.6157703
Learned,Learned Basis,6.258385
Learned,Learned Basis,5.018978
Learned,Learned Basis,5.516879
Learned,Learned Basis,4.8307414
Learned,Learned Basis,5.4706187
Learned,Learned Basis,4.4829445
Learned,Learned Basis,5.8033333
Learned,Learned Basis,5.9735746
Learned,Learned Basis,5.5510497
Learned,Learned Basis,7.0208044
Learned,Learned Basis,7.432371
Learned,Learned Basis,5.7574515
Learned,Learned Basis,6.4173026
Learned,Learned Basis,5.082815
Learned,Learned Basis,6.0142765
Learned,Learned Basis,5.1568546
Learned,Learned Basis,6.3874044
Learned,Learned Basis,6.75997
Learned,Learned Basis,5.289089
Learned,Learned Basis,8.255452
Learned,Learned Basis,5.242695
Learned,Learned Basis,5.159995
Learned,Learned Basis,5.1101637
Learned,Learned Basis,5.5344586
Learned,Learned Basis,5.0110655
Learned,Learned Basis,5.095125
Learned,Learned Basis,6.1889153
Learned,Learned Basis,4.570529
Learned,Learned Basis,5.340962
Learned,Learned Basis,5.3061576
Learned,Learned Basis,5.44225
Learned,Learned Basis,5.450776
Learned,Learned Basis,6.423274
Learned,Learned Basis,5.584077
Learned,Learned Basis,5.2066517
Learned,Learned Basis,6.5739436
Learned,Learned Basis,4.5068827
Learned,Learned Basis,5.8462358
Learned,Learned Basis,5.007229
Learned,Learned Basis,5.07012
Learned,Learned Basis,6.599427
Learned,Learned Basis,5.8440757
Learned,Learned Basis,5.671418
Learned,Learned Basis,5.4731374
Learned,Learned Basis,5.79241
Learned,Learned Basis,5.160909
Learned,Learned Basis,6.438039
Learned,Learned Basis,6.5295324
Learned,Learned Basis,5.6978364
Learned,Learned Basis,5.7261467
Learned,Learned Basis,5.8350973
Learned,Learned Basis,5.5511403
Learned,Learned Basis,4.7448926
Learned,Learned Basis,5.4001102
Learned,Learned Basis,5.7776117
Learned,Learned Basis,4.7322936
Learned,Learned Basis,5.2621436
Learned,Learned Basis,5.5441723
Learned,Learned Basis,5.84939
Learned,Learned Basis,3.908083
Learned,Learned Basis,4.181093
Learned,Learned Basis,6.7046576
Learned,Learned Basis,6.367085
Learned,Learned Basis,5.232976
Learned,Learned Basis,5.7271843
Learned,Learned Basis,5.833364
Learned,Learned Basis,7.1547937
Learned,Learned Basis,5.33346
Learned,Learned Basis,6.334142
Learned,Learned Basis,6.2290726
Learned,Learned Basis,6.226061
Learned,Learned Basis,5.954257
Learned,Learned Basis,8.44599
Learned,Learned Basis,4.250142
Learned,Learned Basis,5.0783353
Learned,Learned Basis,5.7452397
Learned,Learned Basis,4.9587364
Learned,Learned Basis,6.74162
Learned,Learned Basis,5.949275
Learned,Learned Basis,4.795459
Learned,Learned Basis,6.288769
Learned,Learned Basis,4.7827067
Learned,Learned Basis,5.993604
Learned,Learned Basis,5.6188703
Learned,Learned Basis,6.172673
Learned,Learned Basis,5.1552124
Learned,Learned Basis,6.4390445
Learned,Learned Basis,6.504365
Learned,Learned Basis,4.332041
Learned,Learned Basis,6.6088123
Learned,Learned Basis,6.6805434
Learned,Learned Basis,6.434058
Learned,Learned Basis,6.765878
Learned,Learned Basis,5.983236
Learned,Learned Basis,7.465654
Learned,Learned Basis,4.900268
Learned,Learned Basis,6.05181
Learned,Learned Basis,4.0214386
Learned,Learned Basis,4.8221326
Learned,Learned Basis,5.7783823
Learned,Learned Basis,5.1537685
Learned,Learned Basis,5.2983494
Learned,Learned Basis,6.914174
Learned,Learned Basis,8.123471
Learned,Learned Basis,6.3183236
Learned,Learned Basis,6.9313073
Learned,Learned Basis,5.1733594
Learned,Learned Basis,5.4716883
Learned,Learned Basis,5.2145715
Learned,Learned Basis,4.322304
Learned,Learned Basis,4.9420257
Learned,Learned Basis,7.465095
Learned,Learned Basis,4.9483423
Learned,Learned Basis,5.131462
Learned,Learned Basis,5.3805666
Learned,Learned Basis,3.8024607
Learned,Learned Basis,5.9906154
Learned,Learned Basis,4.981164
Learned,Learned Basis,6.513647
Learned,Learned Basis,6.017778
Learned,Learned Basis,5.3957872
Learned,Learned Basis,5.0565395
Learned,Learned Basis,4.582836
Learned,Learned Basis,4.316404
Learned,Learned Basis,4.904292
Learned,Learned Basis,5.184974
Learned,Learned Basis,5.5800667
Learned,Learned Basis,4.6271863
Learned,Learned Basis,8.028837
Learned,Learned Basis,4.9541984
Learned,Learned Basis,6.024575
Learned,Learned Basis,4.608297
Learned,Learned Basis,5.9152
Learned,Learned Basis,6.834691
Learned,Learned Basis,6.1100454
Learned,Learned Basis,4.6925497
Learned,Learned Basis,6.4099016
Learned,Learned Basis,6.849866
Learned,Learned Basis,5.302375
Learned,Learned Basis,6.108445
Learned,Learned Basis,4.9339714
Learned,Learned Basis,6.016162
Learned,Learned Basis,5.2681055
Learned,Learned Basis,6.482992
Learned,Learned Basis,6.745775
Learned,Learned Basis,5.704417
Learned,Learned Basis,7.024535
Learned,Learned Basis,6.180687
Learned,Learned Basis,6.6806135
Learned,Learned Basis,7.259123
Learned,Learned Basis,4.7309546
Learned,Learned Basis,4.6404424
Learned,Learned Basis,5.062709
Learned,Learned Basis,5.45113
Learned,Learned Basis,5.9989495
Learned,Learned Basis,5.270572
Learned,Learned Basis,5.823634
Learned,Learned Basis,6.818678
Learned,Learned Basis,6.5332613
Learned,Learned Basis,6.4010887
Learned,Learned Basis,5.571355
Learned,Learned Basis,4.9977064
Learned,Learned Basis,7.543458
Learned,Learned Basis,5.5616
Learned,Learned Basis,4.8706055
Learned,Learned Basis,5.6155186
Learned,Learned Basis,5.153374
Learned,Learned Basis,4.237781
Learned,Learned Basis,4.902711
Learned,Learned Basis,5.0161414
Learned,Learned Basis,5.1626067
Learned,Learned Basis,5.97756
Learned,Learned Basis,5.4353237
Learned,Learned Basis,4.8612876
Learned,Learned Basis,5.9333944
Learned,Learned Basis,6.909146
Learned,Learned Basis,5.5139165
Learned,Learned Basis,6.36578
Learned,Learned Basis,5.4723787
Learned,Learned Basis,7.6402335
Learned,Learned Basis,5.3787065
Learned,Learned Basis,6.0555596
Learned,Learned Basis,4.711755
Learned,Learned Basis,6.0837703
Learned,Learned Basis,6.1131186
Learned,Learned Basis,5.300763
Learned,Learned Basis,5.6950607
Learned,Learned Basis,6.1080904
Learned,Learned Basis,5.680954
Learned,Learned Basis,4.690981
Learned,Learned Basis,4.950875
Learned,Learned Basis,5.4529524
Learned,Learned Basis,4.609353
Learned,Learned Basis,4.3380756
Learned,Learned Basis,4.8344197
Learned,Learned Basis,5.6933775
Learned,Learned Basis,4.6118264
Learned,Learned Basis,5.0564885
Learned,Learned Basis,6.543298
Learned,Learned Basis,4.5669007
Learned,Learned Basis,4.7473664
Learned,Learned Basis,6.3958077
Learned,Learned Basis,4.8807755
Learned,Learned Basis,6.551795
Learned,Learned Basis,4.5225806
Learned,Learned Basis,5.344789
Learned,Learned Basis,6.585884
Learned,Learned Basis,4.161837
Learned,Learned Basis,6.759081
Learned,Learned Basis,4.430103
Learned,Learned Basis,4.5407486
Learned,Learned Basis,5.6985865
Learned,Learned Basis,5.651953
Learned,Learned Basis,6.1233397
Learned,Learned Basis,6.6319947
Learned,Learned Basis,3.9514039
Learned,Learned Basis,5.3270435
Learned,Learned Basis,6.447472
Learned,Learned Basis,5.673504
Learned,Learned Basis,6.6423054
Learned,Learned Basis,6.17249
Learned,Learned Basis,5.010323
Learned,Learned Basis,5.916456
Learned,Learned Basis,6.0570645
Learned,Learned Basis,4.884599
Learned,Learned Basis,4.531494
Learned,Learned Basis,7.3984575
Learned,Learned Basis,3.4947324
Learned,Learned Basis,6.767941
Learned,Learned Basis,6.3232756
Learned,Learned Basis,4.9292564
Learned,Learned Basis,4.6231837
Learned,Learned Basis,5.709472
Learned,Learned Basis,5.5940666
Learned,Learned Basis,6.4557295
Learned,Learned Basis,5.623563
Learned,Learned Basis,5.0665565
Learned,Learned Basis,4.737853
Learned,Learned Basis,5.358221
Learned,Learned Basis,7.4800377
Learned,Learned Basis,5.823265
Learned,Learned Basis,5.642696
Learned,Learned Basis,5.215521
Learned,Learned Basis,6.1442947
Learned,Learned Basis,6.3221416
Learned,Learned Basis,5.9645567
Learned,Learned Basis,6.0774226
Learned,Learned Basis,5.6178074
Learned,Learned Basis,6.809533
Learned,Learned Basis,6.847639
Learned,Learned Basis,5.8383465
Learned,Learned Basis,4.160985
Learned,Learned Basis,5.188286
Learned,Learned Basis,5.3041716
Learned,Learned Basis,5.7882743
Learned,Learned Basis,6.167672
Learned,Learned Basis,5.6810627
Learned,Learned Basis,4.949416
Learned,Learned Basis,7.1393948
Learned,Learned Basis,4.9047422
Learned,Learned Basis,7.008725
Learned,Learned Basis,6.2213793
Learned,Learned Basis,6.076656
Learned,Learned Basis,5.354822
Learned,Learned Basis,5.7310896
Learned,Learned Basis,5.4532223
Learned,Learned Basis,5.634134
Learned,Learned Basis,5.3344564
Learned,Learned Basis,5.026956
Learned,Learned Basis,5.305455
Learned,Learned Basis,6.062747
Learned,Learned Basis,5.6343775
Learned,Learned Basis,4.671958
Learned,Learned Basis,6.6228876
Learned,Learned Basis,5.860982
Learned,Learned Basis,5.5003448
Learned,Learned Basis,7.085171
Learned,Learned Basis,5.1218166
Learned,Learned Basis,5.6901646
Learned,Learned Basis,7.401909
Learned,Learned Basis,5.0133796
Learned,Learned Basis,5.159136
Learned,Learned Basis,6.3781404
Learned,Learned Basis,5.7422686
Learned,Learned Basis,6.165372
Learned,Learned Basis,4.669506
Learned,Learned Basis,6.0743947
Learned,Learned Basis,5.312788
Learned,Learned Basis,7.590743
Learned,Learned Basis,4.6940727
Learned,Learned Basis,5.097818
Learned,Learned Basis,6.1490116
Learned,Learned Basis,5.1736374
Learned,Learned Basis,5.709773
Learned,Learned Basis,6.507145
Learned,Learned Basis,5.596437
Learned,Learned Basis,5.0422716
Learned,Learned Basis,4.755242
Learned,Learned Basis,5.549594
Learned,Learned Basis,4.7323976
Learned,Learned Basis,4.909999
Learned,Learned Basis,4.7400327
Learned,Learned Basis,6.605735
Learned,Learned Basis,6.2239356
Learned,Learned Basis,5.531786
Learned,Learned Basis,5.9981894
Learned,Learned Basis,6.203552
Learned,Learned Basis,5.2391934
Learned,Learned Basis,6.03698
Learned,Learned Basis,4.7794757
Learned,Learned Basis,7.050267
Learned,Learned Basis,5.6421523
Learned,Learned Basis,5.0976524
Learned,Learned Basis,5.133009
Learned,Learned Basis,4.51648
Learned,Learned Basis,7.0724673
Learned,Learned Basis,7.768811
Learned,Learned Basis,4.4701505
Learned,Learned Basis,6.0610223
Learned,Learned Basis,5.5707603
Learned,Learned Basis,6.461456
Learned,Learned Basis,4.448708
Learned,Learned Basis,4.6312733
Learned,Learned Basis,3.9957738
Learned,Learned Basis,4.8180504
Learned,Learned Basis,4.340147
Learned,Learned Basis,7.6215906
Learned,Learned Basis,6.1517925
Learned,Learned Basis,6.683346
Learned,Learned Basis,5.221677
Learned,Learned Basis,6.3496923
Learned,Learned Basis,5.709243
Learned,Learned Basis,6.3426704
Learned,Learned Basis,5.4457736
Learned,Learned Basis,4.668861
Learned,Learned Basis,5.29429
Learned,Learned Basis,5.125989
Learned,Learned Basis,5.469548
Learned,Learned Basis,5.607625
Learned,Learned Basis,6.3988476
Learned,Learned Basis,6.2257957
Learned,Learned Basis,5.86141
Learned,Learned Basis,4.981542
Learned,Learned Basis,5.676577
Learned,Learned Basis,4.163222
Learned,Learned Basis,5.083475
Learned,Learned Basis,4.99325
Learned,Learned Basis,5.3215256
Learned,Learned Basis,4.995672
Learned,Learned Basis,6.1618605
Learned,Learned Basis,7.5241466
Learned,Learned Basis,6.7246075
Learned,Learned Basis,4.970873
Learned,Learned Basis,6.1515145
Learned,Learned Basis,4.874239
Learned,Learned Basis,6.262131
Learned,Learned Basis,6.137107
Learned,Learned Basis,4.5546927
Learned,Learned Basis,6.514945
Learned,Learned Basis,5.3841834
Learned,Learned Basis,5.8400154
Learned,Learned Basis,5.538822
Learned,Learned Basis,5.1662807
Learned,Learned Basis,7.089842
Learned,Learned Basis,7.9114814
Learned,Learned Basis,5.6850915
Learned,Learned Basis,5.0526943
Learned,Learned Basis,7.0095787
Learned,Learned Basis,5.3984547
Learned,Learned Basis,5.255701
Learned,Learned Basis,4.3348207
Learned,Learned Basis,4.915359
Learned,Learned Basis,4.4250913
Learned,Learned Basis,4.759923
Learned,Learned Basis,7.952078
Learned,Learned Basis,6.739088
Learned,Learned Basis,5.944634
Learned,Learned Basis,4.8864985
Learned,Learned Basis,5.223889
Learned,Learned Basis,5.3347635
Learned,Learned Basis,5.200552
Learned,Learned Basis,5.065158
Learned,Learned Basis,7.335725
Learned,Learned Basis,4.9910717
Learned,Learned Basis,4.4551306
Learned,Learned Basis,5.2130394
Learned,Learned Basis,4.75342
Learned,Learned Basis,6.3800864
Learned,Learned Basis,5.0533237
Learned,Learned Basis,6.211029
Learned,Learned Basis,6.036557
Learned,Learned Basis,5.9494014
Learned,Learned Basis,6.3671737
Learned,Learned Basis,6.9962616
Learned,Learned Basis,4.443969
Learned,Learned Basis,6.0504885
Learned,Learned Basis,5.262374
Learned,Learned Basis,5.760356
Learned,Learned Basis,5.8159313
Learned,Learned Basis,5.581978
Learned,Learned Basis,5.8123846
Learned,Learned Basis,5.5880837
Learned,Learned Basis,5.1869226
Learned,Learned Basis,4.5635924
Learned,Learned Basis,5.948948
Learned,Learned Basis,5.795036
Learned,Learned Basis,5.6848965
Learned,Learned Basis,4.5494633
Learned,Learned Basis,5.579255
Learned,Learned Basis,4.768403
Learned,Learned Basis,7.0829134
Learned,Learned Basis,6.820412
Learned,Learned Basis,6.8929596
Learned,Learned Basis,4.8749027
Learned,Learned Basis,4.732367
Learned,Learned Basis,6.406949
Learned,Learned Basis,6.7688656
Learned,Learned Basis,5.535929
Learned,Learned Basis,6.378575
Learned,Learned Basis,6.1445446
Learned,Learned Basis,8.323109
Learned,Learned Basis,5.3543878
Learned,Learned Basis,5.0351562
Learned,Learned Basis,4.742114
Learned,Learned Basis,5.985246
Learned,Learned Basis,6.7016644
Learned,Learned Basis,5.3843985
Learned,Learned Basis,5.3802395
Learned,Learned Basis,5.57868
Learned,Learned Basis,6.9698067
Learned,Learned Basis,4.8744116
Learned,Learned Basis,5.233119
Learned,Learned Basis,5.2202883
Learned,Learned Basis,5.8065786
Learned,Learned Basis,6.588398
Learned,Learned Basis,6.129056
Learned,Learned Basis,5.1385717
Learned,Learned Basis,5.897634
Learned,Learned Basis,5.0561256
Learned,Learned Basis,4.980374
Learned,Learned Basis,5.3432918
Learned,Learned Basis,5.4083223
Learned,Learned Basis,5.874658
Learned,Learned Basis,6.6750574
Learned,Learned Basis,4.950354
Learned,Learned Basis,5.4740624
Learned,Learned Basis,5.077851
Learned,Learned Basis,5.4937296
Learned,Learned Basis,5.733158
Learned,Learned Basis,6.095073
Learned,Learned Basis,5.0648346
Learned,Learned Basis,7.458023
Learned,Learned Basis,4.8028564
Learned,Learned Basis,4.6938705
Learned,Learned Basis,5.1190424
Learned,Learned Basis,6.0542607
Learned,Learned Basis,4.81038
Learned,Learned Basis,7.003496
Learned,Learned Basis,4.472403
Learned,Learned Basis,6.3469744
Learned,Learned Basis,5.582848
Learned,Learned Basis,7.0124226
Learned,Learned Basis,6.9234877
Learned,Learned Basis,4.483795
Learned,Learned Basis,4.730891
Learned,Learned Basis,5.326105
Learned,Learned Basis,5.298357
Learned,Learned Basis,6.0492234
Learned,Learned Basis,5.618692
Learned,Learned Basis,4.557226
Learned,Learned Basis,5.905847
Learned,Learned Basis,4.7096314
Learned,Learned Basis,4.8387775
Learned,Learned Basis,5.693223
Learned,Learned Basis,6.3650494
Learned,Learned Basis,5.2408843
Learned,Learned Basis,5.363989
Learned,Learned Basis,5.681722
Learned,Learned Basis,6.194716
Learned,Learned Basis,5.5251274
Learned,Learned Basis,6.3517118
Learned,Learned Basis,5.7300406
Learned,Learned Basis,4.8247
Learned,Learned Basis,5.8423324
Learned,Learned Basis,6.633218
Learned,Learned Basis,5.8794394
Learned,Learned Basis,5.0163007
Learned,Learned Basis,5.672689
Learned,Learned Basis,5.9888725
Learned,Learned Basis,5.9400826
Learned,Learned Basis,4.670538
Learned,Learned Basis,4.8164244
Learned,Learned Basis,4.5635815
Learned,Learned Basis,5.4098616
Learned,Learned Basis,4.681216
Learned,Learned Basis,6.09002
Learned,Learned Basis,8.222312
Learned,Learned Basis,5.417041
Learned,Learned Basis,6.265188
Learned,Learned Basis,6.61162
Learned,Learned Basis,5.4677258
Learned,Learned Basis,6.2277107
Learned,Learned Basis,6.449103
Learned,Learned Basis,5.3100867
Learned,Learned Basis,5.610367
Learned,Learned Basis,4.4529543
Learned,Learned Basis,5.422903
Learned,Learned Basis,5.605544
Learned,Learned Basis,6.7413645
Learned,Learned Basis,5.521691
Learned,Learned Basis,5.209291
Learned,Learned Basis,4.96832
Learned,Learned Basis,6.189946
Learned,Learned Basis,5.655846
Learned,Learned Basis,6.837574
Learned,Learned Basis,4.602683
Learned,Learned Basis,5.327809
Learned,Learned Basis,6.436369
Learned,Learned Basis,5.7699966
Learned,Learned Basis,5.594021
Learned,Learned Basis,5.872077
Learned,Learned Basis,4.942656
Learned,Learned Basis,5.813202
Learned,Learned Basis,5.096061
Learned,Learned Basis,5.2700944
Learned,Learned Basis,7.7322702
Learned,Learned Basis,4.5959053
Learned,Learned Basis,6.852025
Learned,Learned Basis,6.192803
Learned,Learned Basis,4.4196024
Learned,Learned Basis,5.7737865
Learned,Learned Basis,5.7233834
Learned,Learned Basis,5.552903
Learned,Learned Basis,5.780323
Learned,Learned Basis,5.7812586
Learned,Learned Basis,5.5288486
Learned,Learned Basis,6.250373
Learned,Learned Basis,5.360679
Learned,Learned Basis,6.4148374
Learned,Learned Basis,4.9546843
Learned,Learned Basis,5.5157113
Learned,Learned Basis,4.423664
Learned,Learned Basis,5.1407104
Learned,Learned Basis,4.446413
Learned,Learned Basis,5.7698
Learned,Learned Basis,6.1700916
Learned,Learned Basis,5.560958
Learned,Learned Basis,6.5075536
Learned,Learned Basis,5.3163652
Learned,Learned Basis,4.895418
Learned,Learned Basis,6.290775
Learned,Learned Basis,5.455514
Learned,Learned Basis,5.0645294
Learned,Learned Basis,5.040004
Learned,Learned Basis,6.027684
Learned,Learned Basis,5.027917
Learned,Learned Basis,6.114048
Learned,Learned Basis,5.3138895
Learned,Learned Basis,5.1909866
Learned,Learned Basis,6.180778
Learned,Learned Basis,5.0687532
Learned,Learned Basis,5.053601
Learned,Learned Basis,4.7512302
Learned,Learned Basis,5.46885
Learned,Learned Basis,5.075066
Learned,Learned Basis,6.343342
Learned,Learned Basis,5.331105
Learned,Learned Basis,6.0382357
Learned,Learned Basis,6.1886053
Learned,Learned Basis,6.5545006
Learned,Learned Basis,4.7000446
Learned,Learned Basis,5.088702
Learned,Learned Basis,4.585795
Learned,Learned Basis,5.347151
Learned,Learned Basis,5.334103
Learned,Learned Basis,5.289792
Learned,Learned Basis,4.5581965
Learned,Learned Basis,4.3506603
Learned,Learned Basis,5.7634144
Learned,Learned Basis,6.3354588
Learned,Learned Basis,5.706175
Learned,Learned Basis,5.3373804
Learned,Learned Basis,5.7150555
Learned,Learned Basis,4.125159
Learned,Learned Basis,6.056798
Learned,Learned Basis,4.024432
Learned,Learned Basis,5.4239917
Learned,Learned Basis,6.8476467
Learned,Learned Basis,6.7918706
Learned,Learned Basis,5.625867
Learned,Learned Basis,4.734691
Learned,Learned Basis,7.156098
Learned,Learned Basis,6.2150664
Learned,Learned Basis,5.3113227
Learned,Learned Basis,5.729787
Learned,Learned Basis,6.0337553
Learned,Learned Basis,5.5538464
Learned,Learned Basis,5.0476847
Learned,Learned Basis,6.102312
Learned,Learned Basis,5.7483773
Learned,Learned Basis,6.2543564
Learned,Learned Basis,6.3782635
Learned,Learned Basis,4.9633846
Learned,Learned Basis,5.369604
Learned,Learned Basis,4.8354
Learned,Learned Basis,5.651591
Learned,Learned Basis,6.838969
Learned,Learned Basis,4.947218
Learned,Learned Basis,4.5606594
Learned,Learned Basis,4.8250766
Learned,Learned Basis,5.475779
Learned,Learned Basis,4.808758
Learned,Learned Basis,6.008496
Learned,Learned Basis,5.0520663
Learned,Learned Basis,5.4526086
Learned,Learned Basis,5.4445453
Learned,Learned Basis,5.2235117
Learned,Learned Basis,3.8749216
Learned,Learned Basis,5.4440775
Learned,Learned Basis,5.7030163
Learned,Learned Basis,5.510776
Learned,Learned Basis,5.3339424
Learned,Learned Basis,5.4257274
Learned,Learned Basis,6.8842106
Learned,Learned Basis,5.7306376
Learned,Learned Basis,5.1712008
Learned,Learned Basis,5.763302
Learned,Learned Basis,6.0470443
Learned,Learned Basis,4.411479
Learned,Learned Basis,5.015421
Learned,Learned Basis,4.8470182
Learned,Learned Basis,6.1788607
Learned,Learned Basis,6.5045195
Learned,Learned Basis,4.1525016
Learned,Learned Basis,5.1634045
Learned,Learned Basis,6.221796
Learned,Learned Basis,5.2281923
Learned,Learned Basis,5.2593875
Learned,Learned Basis,5.0414333
Learned,Learned Basis,4.9427414
Learned,Learned Basis,5.404087
Learned,Learned Basis,4.775595
Learned,Learned Basis,5.4432154
Learned,Learned Basis,4.5901423
Learned,Learned Basis,6.3297777
Learned,Learned Basis,6.153763
Learned,Learned Basis,4.5148807
Learned,Learned Basis,5.670829
Learned,Learned Basis,6.6675434
Learned,Learned Basis,6.9507675
Learned,Learned Basis,5.296712
Learned,Learned Basis,6.4266205
Learned,Learned Basis,4.4264655
Learned,Learned Basis,5.013914
Learned,Learned Basis,5.955082
Learned,Learned Basis,7.303274
Learned,Learned Basis,7.1936936
Learned,Learned Basis,4.945207
Learned,Learned Basis,5.5926437
Learned,Learned Basis,5.7779245
Learned,Learned Basis,7.0744157
Learned,Learned Basis,6.782045
Learned,Learned Basis,5.0522466
Learned,Learned Basis,5.6538897
Learned,Learned Basis,6.660699
