method,method_label,papr_db
OFDM,Classical OFDM,5.1671047
OFDM,Classical OFDM,6.8362164
OFDM,Classical OFDM,6.7559566
OFDM,Classical OFDM,7.332118
OFDM,Classical OFDM,7.015233
OFDM,Classical OFDM,7.402182
OFDM,Classical OFDM,7.0575457
OFDM,Classical OFDM,5.7853675
OFDM,Classical OFDM,4.9362893
OFDM,Classical OFDM,6.0568933
OFDM,Classical OFDM,8.448747
OFDM,Classical OFDM,8.628857
OFDM,Classical OFDM,6.832581
OFDM,Classical OFDM,5.677553
OFDM,Classical OFDM,6.3995543
OFDM,Classical OFDM,5.7461205
OFDM,Classical OFDM,6.0242753
OFDM,Classical OFDM,7.2196918
OFDM,Classical OFDM,7.16702
OFDM,Classical OFDM,7.058411
OFDM,Classical OFDM,6.6447487
OFDM,Classical OFDM,6.041276
OFDM,Classical OFDM,8.507483
OFDM,Classical OFDM,7.8135448
OFDM,Classical OFDM,6.537816
OFDM,Classical OFDM,6.026597
OFDM,Classical OFDM,6.5273643
OFDM,Classical OFDM,6.0414534
OFDM,Classical OFDM,6.2676544
OFDM,Classical OFDM,7.504677
OFDM,Classical OFDM,7.769456
OFDM,Classical OFDM,9.5437155
OFDM,Classical OFDM,5.6733246
OFDM,Classical OFDM,8.464997
OFDM,Classical OFDM,6.7962785
OFDM,Classical OFDM,7.9684916
OFDM,Classical OFDM,5.7371473
OFDM,Classical OFDM,5.4041348
OFDM,Classical OFDM,6.348589
OFDM,Classical OFDM,7.394998
OFDM,Classical OFDM,7.8821397
OFDM,Classical OFDM,5.504732
OFDM,Classical OFDM,6.4903135
OFDM,Classical OFDM,7.609624
OFDM,Classical OFDM,7.1121063
OFDM,Classical OFDM,6.6923976
OFDM,Classical OFDM,6.018544
OFDM,Classical OFDM,6.6941624
OFDM,Classical OFDM,4.992134
OFDM,Classical OFDM,7.8930373
OFDM,Classical OFDM,5.8192577
OFDM,Classical OFDM,6.3233404
OFDM,Classical OFDM,6.167881
OFDM,Classical OFDM,4.893665
OFDM,Classical OFDM,6.525707
OFDM,Classical OFDM,6.4680123
OFDM,Classical OFDM,7.330754
OFDM,Classical OFDM,7.2478666
OFDM,Classical OFDM,5.2886767
OFDM,Classical OFDM,6.5713983
OFDM,Classical OFDM,6.102209
OFDM,Classical OFDM,5.573139
OFDM,Classical OFDM,6.048194
OFDM,Classical OFDM,6.711962
OFDM,Classical OFDM,7.3236327
OFDM,Classical OFDM,5.3694515
OFDM,Classical OFDM,6.7133193
OFDM,Classical OFDM,5.579278
OFDM,Classical OFDM,6.9897037
OFDM,Classical OFDM,9.234451
OFDM,Classical OFDM,7.4869084
OFDM,Classical OFDM,7.362278
OFDM,Classical OFDM,5.6059017
OFDM,Classical OFDM,5.6457953
OFDM,Classical OFDM,4.8920903
OFDM,Classical OFDM,6.304874
OFDM,Classical OFDM,7.423816
OFDM,Classical OFDM,5.228851
OFDM,Classical OFDM,6.9611073
OFDM,Classical OFDM,7.707861
OFDM,Classical OFDM,6.0268326
OFDM,Classical OFDM,6.587932
OFDM,Classical OFDM,6.920826
OFDM,Classical OFDM,7.215769
OFDM,Classical OFDM,5.481163
OFDM,Classical OFDM,6.643916
OFDM,Classical OFDM,7.1771975
OFDM,Classical OFDM,6.4602776
OFDM,Classical OFDM,6.851826
OFDM,Classical OFDM,6.36682
OFDM,Classical OFDM,5.7293215
OFDM,Classical OFDM,7.2850103
OFDM,Classical OFDM,5.082614
OFDM,Classical OFDM,5.26171
OFDM,Classical OFDM,6.9535966
OFDM,Classical OFDM,6.2767878
OFDM,Classical OFDM,8.639983
OFDM,Classical OFDM,8.794332
OFDM,Classical OFDM,5.8519416
OFDM,Classical OFDM,7.0583687
OFDM,Classical OFDM,7.090218
OFDM,Classical OFDM,7.709282
OFDM,Classical OFDM,6.0438256
OFDM,Classical OFDM,8.652202
OFDM,Classical OFDM,6.562351
OFDM,Classical OFDM,8.004385
OFDM,Classical OFDM,7.0053034
OFDM,Classical OFDM,6.5924206
OFDM,Classical OFDM,5.968116
OFDM,Classical OFDM,5.893696
OFDM,Classical OFDM,7.412229
OFDM,Classical OFDM,6.754965
OFDM,Classical OFDM,8.393896
OFDM,Classical OFDM,6.0738583
OFDM,Classical OFDM,7.390874
OFDM,Classical OFDM,8.132535
OFDM,Classical OFDM,5.709384
OFDM,Classical OFDM,6.378542
OFDM,Classical OFDM,6.0688014
OFDM,Classical OFDM,6.0767326
OFDM,Classical OFDM,8.599262
OFDM,Classical OFDM,6.220308
OFDM,Classical OFDM,5.541278
OFDM,Classical OFDM,6.6616087
OFDM,Classical OFDM,5.9390965
OFDM,Classical OFDM,6.9437895
OFDM,Classical OFDM,7.8791027
OFDM,Classical OFDM,5.582218
OFDM,Classical OFDM,5.749646
OFDM,Classical OFDM,6.982312
OFDM,Classical OFDM,7.027798
OFDM,Classical OFDM,6.444917
OFDM,Classical OFDM,6.3207445
OFDM,Classical OFDM,6.0474033
OFDM,Classical OFDM,6.6994944
OFDM,Classical OFDM,6.8565683
OFDM,Classical OFDM,6.1730328
OFDM,Classical OFDM,6.871793
OFDM,Classical OFDM,8.210159
OFDM,Classical OFDM,7.9251223
OFDM,Classical OFDM,7.4461265
OFDM,Classical OFDM,5.345363
OFDM,Classical OFDM,5.75222
OFDM,Classical OFDM,6.309183
OFDM,Classical OFDM,5.8291664
OFDM,Classical OFDM,7.443674
OFDM,Classical OFDM,7.225295
OFDM,Classical OFDM,5.8056765
OFDM,Classical OFDM,6.65447
OFDM,Classical OFDM,5.9606166
OFDM,Classical OFDM,7.1860094
OFDM,Classical OFDM,6.568407
OFDM,Classical OFDM,6.436598
OFDM,Classical OFDM,6.8745995
OFDM,Classical OFDM,6.1312466
OFDM,Classical OFDM,6.235736
OFDM,Classical OFDM,7.657649
OFDM,Classical OFDM,8.394844
OFDM,Classical OFDM,6.9396825
OFDM,Classical OFDM,6.926347
OFDM,Classical OFDM,7.6934185
OFDM,Classical OFDM,7.1512995
OFDM,Classical OFDM,7.1126485
OFDM,Classical OFDM,7.269776
OFDM,Classical OFDM,7.1185203
OFDM,Classical OFDM,6.8556385
OFDM,Classical OFDM,6.352578
OFDM,Classical OFDM,7.3896484
OFDM,Classical OFDM,5.9847717
OFDM,Classical OFDM,5.4550986
OFDM,Classical OFDM,5.1909704
OFDM,Classical OFDM,7.676939
OFDM,Classical OFDM,6.8697586
OFDM,Classical OFDM,6.5025425
OFDM,Classical OFDM,7.1958437
OFDM,Classical OFDM,6.3678255
OFDM,Classical OFDM,6.95417
OFDM,Classical OFDM,6.3378963
OFDM,Classical OFDM,7.414982
OFDM,Classical OFDM,6.244128
OFDM,Classical OFDM,5.6905994
OFDM,Classical OFDM,7.7869186
OFDM,Classical OFDM,6.6679215
OFDM,Classical OFDM,8.912434
OFDM,Classical OFDM,6.9084625
OFDM,Classical OFDM,5.320272
OFDM,Classical OFDM,5.8569727
OFDM,Classical OFDM,7.417453
OFDM,Classical OFDM,5.902388
OFDM,Classical OFDM,7.601128
OFDM,Classical OFDM,7.430563
OFDM,Classical OFDM,6.3852053
OFDM,Classical OFDM,7.2881274
OFDM,Classical OFDM,8.066452
OFDM,Classical OFDM,6.4273973
OFDM,Classical OFDM,6.0838547
OFDM,Classical OFDM,6.943899
OFDM,Classical OFDM,5.9418416
OFDM,Classical OFDM,5.908704
OFDM,Classical OFDM,10.082545
OFDM,Classical OFDM,6.3333597
OFDM,Classical OFDM,7.011986
OFDM,Classical OFDM,7.720484
OFDM,Classical OFDM,5.115578
OFDM,Classical OFDM,6.840328
OFDM,Classical OFDM,6.9609966
OFDM,Classical OFDM,6.3284516
OFDM,Classical OFDM,6.5489526
OFDM,Classical OFDM,5.290401
OFDM,Classical OFDM,5.276091
OFDM,Classical OFDM,6.665073
OFDM,Classical OFDM,6.02462
OFDM,Classical OFDM,7.4220605
OFDM,Classical OFDM,6.208688
OFDM,Classical OFDM,6.064274
OFDM,Classical OFDM,8.896122
OFDM,Classical OFDM,5.708139
OFDM,Classical OFDM,5.925891
OFDM,Classical OFDM,5.2012815
OFDM,Classical OFDM,6.6540537
OFDM,Classical OFDM,6.1697726
OFDM,Classical OFDM,5.656357
OFDM,Classical OFDM,7.2704124
OFDM,Classical OFDM,8.556377
OFDM,Classical OFDM,6.337581
OFDM,Classical OFDM,7.1861053
OFDM,Classical OFDM,8.647549
OFDM,Classical OFDM,8.080257
OFDM,Classical OFDM,5.8987613
OFDM,Classical OFDM,5.9339137
OFDM,Classical OFDM,7.5714436
OFDM,Classical OFDM,6.5252485
OFDM,Classical OFDM,7.0101366
OFDM,Classical OFDM,7.5776
OFDM,Classical OFDM,6.6544576
OFDM,Classical OFDM,6.1059513
OFDM,Classical OFDM,6.242757
OFDM,Classical OFDM,5.499184
OFDM,Classical OFDM,6.597297
OFDM,Classical OFDM,6.91952
OFDM,Classical OFDM,6.395443
OFDM,Classical OFDM,5.671891
OFDM,Classical OFDM,6.218734
OFDM,Classical OFDM,6.5424194
OFDM,Classical OFDM,7.9136777
OFDM,Classical OFDM,7.251022
OFDM,Classical OFDM,6.484235
OFDM,Classical OFDM,5.528118
OFDM,Classical OFDM,5.6092334
OFDM,Classical OFDM,6.036874
OFDM,Classical OFDM,7.8901668
OFDM,Classical OFDM,6.3975115
OFDM,Classical OFDM,6.425862
OFDM,Classical OFDM,6.0513344
OFDM,Classical OFDM,7.121174
OFDM,Classical OFDM,7.445141
OFDM,Classical OFDM,5.076794
OFDM,Classical OFDM,5.9817595
OFDM,Classical OFDM,5.4181314
OFDM,Classical OFDM,6.956117
OFDM,Classical OFDM,5.787676
OFDM,Classical OFDM,6.327528
OFDM,Classical OFDM,7.022362
OFDM,Classical OFDM,6.844783
OFDM,Classical OFDM,6.673365
OFDM,Classical OFDM,6.283986
OFDM,Classical OFDM,6.9100866
OFDM,Classical OFDM,6.6534824
OFDM,Classical OFDM,6.0841317
OFDM,Classical OFDM,5.8029704
OFDM,Classical OFDM,6.454088
OFDM,Classical OFDM,6.7810826
OFDM,Classical OFDM,5.408555
OFDM,Classical OFDM,6.864378
OFDM,Classical OFDM,7.23925
OFDM,Classical OFDM,7.8586607
OFDM,Classical OFDM,6.0318727
OFDM,Classical OFDM,6.109358
OFDM,Classical OFDM,7.30829
OFDM,Classical OFDM,7.40546
OFDM,Classical OFDM,6.807434
OFDM,Classical OFDM,8.988296
OFDM,Classical OFDM,5.3987846
OFDM,Classical OFDM,6.764774
OFDM,Classical OFDM,6.3414774
OFDM,Classical OFDM,4.8828726
OFDM,Classical OFDM,4.9688077
OFDM,Classical OFDM,6.2968836
OFDM,Classical OFDM,6.8971605
OFDM,Classical OFDM,6.706755
OFDM,Classical OFDM,6.741016
OFDM,Classical OFDM,7.1261096
OFDM,Classical OFDM,8.868907
OFDM,Classical OFDM,5.504904
OFDM,Classical OFDM,6.0486417
OFDM,Classical OFDM,6.591649
OFDM,Classical OFDM,7.2571144
OFDM,Classical OFDM,6.6149325
OFDM,Classical OFDM,5.76061
OFDM,Classical OFDM,6.353611
OFDM,Classical OFDM,5.024663
OFDM,Classical OFDM,7.186285
OFDM,Classical OFDM,5.920455
OFDM,Classical OFDM,7.496538
OFDM,Classical OFDM,7.648854
OFDM,Classical OFDM,6.0900073
OFDM,Classical OFDM,6.973972
OFDM,Classical OFDM,6.569227
OFDM,Classical OFDM,7.0238547
OFDM,Classical OFDM,8.655657
OFDM,Classical OFDM,7.944121
OFDM,Classical OFDM,8.039168
OFDM,Classical OFDM,7.7313495
OFDM,Classical OFDM,7.0887556
OFDM,Classical OFDM,8.09395
OFDM,Classical OFDM,7.1865487
OFDM,Classical OFDM,6.5614786
OFDM,Classical OFDM,6.4001875
OFDM,Classical OFDM,9.4209795
OFDM,Classical OFDM,6.8277473
OFDM,Classical OFDM,6.0870223
OFDM,Classical OFDM,7.7005234
OFDM,Classical OFDM,8.352278
OFDM,Classical OFDM,6.6492386
OFDM,Classical OFDM,6.201904
OFDM,Classical OFDM,6.405451
OFDM,Classical OFDM,8.335399
OFDM,Classical OFDM,5.743079
OFDM,Classical OFDM,6.963494
OFDM,Classical OFDM,7.796655
OFDM,Classical OFDM,5.6734996
OFDM,Classical OFDM,5.7895613
OFDM,Classical OFDM,5.690385
OFDM,Classical OFDM,6.9162507
OFDM,Classical OFDM,5.5543585
OFDM,Classical OFDM,8.563902
OFDM,Classical OFDM,7.862194
OFDM,Classical OFDM,6.47163
OFDM,Classical OFDM,6.11702
OFDM,Classical OFDM,8.357192
OFDM,Classical OFDM,7.7311444
OFDM,Classical OFDM,7.648111
OFDM,Classical OFDM,6.510066
OFDM,Classical OFDM,7.7173214
OFDM,Classical OFDM,6.2692337
OFDM,Classical OFDM,5.473065
OFDM,Classical OFDM,8.13074
OFDM,Classical OFDM,5.7809696
OFDM,Classical OFDM,5.200031
OFDM,Classical OFDM,6.529956
OFDM,Classical OFDM,8.61982
OFDM,Classical OFDM,6.5430284
OFDM,Classical OFDM,7.466211
OFDM,Classical OFDM,6.3460894
OFDM,Classical OFDM,6.650124
OFDM,Classical OFDM,7.083997
OFDM,Classical OFDM,6.0251017
OFDM,Classical OFDM,7.821405
OFDM,Classical OFDM,6.505913
OFDM,Classical OFDM,6.46319
OFDM,Classical OFDM,6.4534845
OFDM,Classical OFDM,6.4888897
OFDM,Classical OFDM,6.5986147
OFDM,Classical OFDM,4.801794
OFDM,Classical OFDM,6.4381847
OFDM,Classical OFDM,4.764275
OFDM,Classical OFDM,7.4301777
OFDM,Classical OFDM,6.5915966
OFDM,Classical OFDM,7.4829574
OFDM,Classical OFDM,6.788445
OFDM,Classical OFDM,6.861994
OFDM,Classical OFDM,5.48063
OFDM,Classical OFDM,6.8643236
OFDM,Classical OFDM,6.131567
OFDM,Classical OFDM,7.6067677
OFDM,Classical OFDM,5.9914427
OFDM,Classical OFDM,5.412969
OFDM,Classical OFDM,7.262844
OFDM,Classical OFDM,7.2000017
OFDM,Classical OFDM,5.202366
OFDM,Classical OFDM,7.633792
OFDM,Classical OFDM,5.4208035
OFDM,Classical OFDM,8.183729
OFDM,Classical OFDM,7.5365562
OFDM,Classical OFDM,5.012184
OFDM,Classical OFDM,7.3449507
OFDM,Classical OFDM,7.0138054
OFDM,Classical OFDM,7.516823
OFDM,Classical OFDM,4.9540706
OFDM,Classical OFDM,6.977463
OFDM,Classical OFDM,5.940838
OFDM,Classical OFDM,6.173789
OFDM,Classical OFDM,5.1572776
OFDM,Classical OFDM,7.2089477
OFDM,Classical OFDM,7.300463
OFDM,Classical OFDM,5.7612915
OFDM,Classical OFDM,5.3440785
OFDM,Classical OFDM,7.374883
OFDM,Classical OFDM,6.6386814
OFDM,Classical OFDM,7.277894
OFDM,Classical OFDM,6.0264263
OFDM,Classical OFDM,7.778509
OFDM,Classical OFDM,8.478337
OFDM,Classical OFDM,5.446272
OFDM,Classical OFDM,8.557564
OFDM,Classical OFDM,6.3920693
OFDM,Classical OFDM,6.8871107
OFDM,Classical OFDM,6.259169
OFDM,Classical OFDM,5.971747
OFDM,Classical OFDM,6.5200667
OFDM,Classical OFDM,6.2549267
OFDM,Classical OFDM,6.114981
OFDM,Classical OFDM,7.268738
OFDM,Classical OFDM,7.2267
OFDM,Classical OFDM,6.0608582
OFDM,Classical OFDM,6.4862947
OFDM,Classical OFDM,5.7205286
OFDM,Classical OFDM,5.50949
OFDM,Classical OFDM,5.8128743
OFDM,Classical OFDM,6.9689913
OFDM,Classical OFDM,5.9242544
OFDM,Classical OFDM,6.915462
OFDM,Classical OFDM,5.9903836
OFDM,Classical OFDM,5.986622
OFDM,Classical OFDM,7.6862345
OFDM,Classical OFDM,5.688358
OFDM,Classical OFDM,6.8129582
OFDM,Classical OFDM,6.165513
OFDM,Classical OFDM,6.486697
OFDM,Classical OFDM,5.9357505
OFDM,Classical OFDM,7.8604116
OFDM,Classical OFDM,6.826122
OFDM,Classical OFDM,5.994084
OFDM,Classical OFDM,6.0108514
OFDM,Classical OFDM,5.9102626
OFDM,Classical OFDM,5.613241
OFDM,Classical OFDM,6.773306
OFDM,Classical OFDM,8.042642
OFDM,Classical OFDM,5.861699
OFDM,Classical OFDM,5.1442776
OFDM,Classical OFDM,6.2417655
OFDM,Classical OFDM,5.5763464
OFDM,Classical OFDM,8.688403
OFDM,Classical OFDM,6.6565123
OFDM,Classical OFDM,5.529769
OFDM,Classical OFDM,8.270226
OFDM,Classical OFDM,7.0886164
OFDM,Classical OFDM,5.170354
OFDM,Classical OFDM,7.6643014
OFDM,Classical OFDM,5.739916
OFDM,Classical OFDM,5.107599
OFDM,Classical OFDM,6.129067
OFDM,Classical OFDM,6.8899226
OFDM,Classical OFDM,6.2751412
OFDM,Classical OFDM,4.6884174
OFDM,Classical OFDM,6.865014
OFDM,Classical OFDM,5.8752255
OFDM,Classical OFDM,5.993702
OFDM,Classical OFDM,7.7028136
OFDM,Classical OFDM,4.9869285
OFDM,Classical OFDM,4.612018
OFDM,Classical OFDM,6.968737
OFDM,Classical OFDM,7.426777
OFDM,Classical OFDM,8.190847
OFDM,Classical OFDM,6.2727857
OFDM,Classical OFDM,5.862069
OFDM,Classical OFDM,6.166589
OFDM,Classical OFDM,6.7159166
OFDM,Classical OFDM,5.0156717
OFDM,Classical OFDM,5.84958
OFDM,Classical OFDM,5.61605
OFDM,Classical OFDM,6.278546
OFDM,Classical OFDM,5.3903503
OFDM,Classical OFDM,7.1102757
OFDM,Classical OFDM,6.062031
OFDM,Classical OFDM,5.903965
OFDM,Classical OFDM,6.559443
OFDM,Classical OFDM,6.158338
OFDM,Classical OFDM,5.7997556
OFDM,Classical OFDM,6.504855
OFDM,Classical OFDM,5.2226167
OFDM,Classical OFDM,7.877537
OFDM,Classical OFDM,7.2247787
OFDM,Classical OFDM,7.334755
OFDM,Classical OFDM,7.3853755
OFDM,Classical OFDM,4.739521
OFDM,Classical OFDM,6.9447317
OFDM,Classical OFDM,7.913902
OFDM,Classical OFDM,6.0262103
OFDM,Classical OFDM,6.142211
OFDM,Classical OFDM,7.799058
OFDM,Classical OFDM,6.9481096
OFDM,Classical OFDM,6.6869726
OFDM,Classical OFDM,6.649149
OFDM,Classical OFDM,6.89127
OFDM,Classical OFDM,5.355179
OFDM,Classical OFDM,6.675572
OFDM,Classical OFDM,8.619951
OFDM,Classical OFDM,5.6587224
OFDM,Classical OFDM,8.751567
OFDM,Classical OFDM,6.3525867
OFDM,Classical OFDM,6.149702
OFDM,Classical OFDM,6.4080977
OFDM,Classical OFDM,4.7276444
OFDM,Classical OFDM,6.8092923
OFDM,Classical OFDM,7.5642147
OFDM,Classical OFDM,5.6438947
OFDM,Classical OFDM,5.468401
OFDM,Classical OFDM,6.8165493
OFDM,Classical OFDM,5.29897
OFDM,Classical OFDM,7.408883
OFDM,Classical OFDM,5.6422825
OFDM,Classical OFDM,5.2399373
OFDM,Classical OFDM,7.9695325
OFDM,Classical OFDM,5.205389
OFDM,Classical OFDM,5.3321056
OFDM,Classical OFDM,5.2309675
OFDM,Classical OFDM,7.0062885
OFDM,Classical OFDM,7.1834097
OFDM,Classical OFDM,5.4591675
OFDM,Classical OFDM,6.572338
OFDM,Classical OFDM,7.483473
OFDM,Classical OFDM,6.238348
OFDM,Classical OFDM,6.4367967
OFDM,Classical OFDM,8.33935
OFDM,Classical OFDM,7.032049
OFDM,Classical OFDM,6.3553047
OFDM,Classical OFDM,5.578754
OFDM,Classical OFDM,6.093423
OFDM,Classical OFDM,8.378682
OFDM,Classical OFDM,6.989004
OFDM,Classical OFDM,5.046177
OFDM,Classical OFDM,6.393525
OFDM,Classical OFDM,6.066471
OFDM,Classical OFDM,7.2212706
OFDM,Classical OFDM,7.161933
OFDM,Classical OFDM,5.620184
OFDM,Classical OFDM,6.797998
OFDM,Classical OFDM,6.178893
OFDM,Classical OFDM,5.8949857
OFDM,Classical OFDM,6.098486
OFDM,Classical OFDM,7.5900373
OFDM,Classical OFDM,5.292886
OFDM,Classical OFDM,6.180201
OFDM,Classical OFDM,7.0776105
OFDM,Classical OFDM,6.8442554
OFDM,Classical OFDM,5.988674
OFDM,Classical OFDM,6.6104517
OFDM,Classical OFDM,6.83986
OFDM,Classical OFDM,6.6221237
OFDM,Classical OFDM,6.5520005
OFDM,Classical OFDM,7.049259
OFDM,Classical OFDM,7.6671257
OFDM,Classical OFDM,7.552977
OFDM,Classical OFDM,4.1608334
OFDM,Classical OFDM,5.623972
OFDM,Classical OFDM,6.7734547
OFDM,Classical OFDM,5.675022
OFDM,Classical OFDM,5.9662256
OFDM,Classical OFDM,7.496779
OFDM,Classical OFDM,6.770713
OFDM,Classical OFDM,6.954974
OFDM,Classical OFDM,6.7009144
OFDM,Classical OFDM,5.8306
OFDM,Classical OFDM,6.1221986
OFDM,Classical OFDM,7.7640367
OFDM,Classical OFDM,7.7462864
OFDM,Classical OFDM,5.3321457
OFDM,Classical OFDM,5.819586
OFDM,Classical OFDM,7.4043393
OFDM,Classical OFDM,5.7773833
OFDM,Classical OFDM,7.82053
OFDM,Classical OFDM,8.698186
OFDM,Classical OFDM,7.200544
OFDM,Classical OFDM,4.84126
OFDM,Classical OFDM,6.6371164
OFDM,Classical OFDM,6.6125584
OFDM,Classical OFDM,9.0398245
OFDM,Classical OFDM,6.1302705
OFDM,Classical OFDM,7.3189793
OFDM,Classical OFDM,7.496056
OFDM,Classical OFDM,6.61701
OFDM,Classical OFDM,7.098778
OFDM,Classical OFDM,6.391606
OFDM,Classical OFDM,7.188454
OFDM,Classical OFDM,7.3726864
OFDM,Classical OFDM,6.6827374
OFDM,Classical OFDM,5.1638885
OFDM,Classical OFDM,6.1403656
OFDM,Classical OFDM,7.2758107
OFDM,Classical OFDM,6.6840677
OFDM,Classical OFDM,7.3014774
OFDM,Classical OFDM,7.351506
OFDM,Classical OFDM,5.7218704
OFDM,Classical OFDM,5.8246393
OFDM,Classical OFDM,8.4254265
OFDM,Classical OFDM,7.504175
OFDM,Classical OFDM,7.9319544
OFDM,Classical OFDM,6.26333
OFDM,Classical OFDM,7.047579
OFDM,Classical OFDM,6.6861477
OFDM,Classical OFDM,7.0528717
OFDM,Classical OFDM,6.6528845
OFDM,Classical OFDM,5.6375594
OFDM,Classical OFDM,6.1401615
OFDM,Classical OFDM,6.4567623
OFDM,Classical OFDM,7.1451483
OFDM,Classical OFDM,6.535172
OFDM,Classical OFDM,6.787382
OFDM,Classical OFDM,5.8748617
OFDM,Classical OFDM,5.7202864
OFDM,Classical OFDM,7.3415494
OFDM,Classical OFDM,5.4425497
OFDM,Classical OFDM,6.003769
OFDM,Classical OFDM,5.168838
OFDM,Classical OFDM,6.2243414
OFDM,Classical OFDM,6.789953
OFDM,Classical OFDM,6.4963145
OFDM,Classical OFDM,6.2405796
OFDM,Classical OFDM,7.073117
OFDM,Classical OFDM,6.4407496
OFDM,Classical OFDM,7.980871
OFDM,Classical OFDM,6.3414335
OFDM,Classical OFDM,7.532146
OFDM,Classical OFDM,7.6971893
OFDM,Classical OFDM,7.788292
OFDM,Classical OFDM,5.410495
OFDM,Classical OFDM,6.3928814
OFDM,Classical OFDM,6.0734835
OFDM,Classical OFDM,6.954836
OFDM,Classical OFDM,6.243133
OFDM,Classical OFDM,6.9897003
OFDM,Classical OFDM,7.2316403
OFDM,Classical OFDM,8.262085
OFDM,Classical OFDM,7.820742
OFDM,Classical OFDM,6.4375954
OFDM,Classical OFDM,5.2261925
OFDM,Classical OFDM,5.8313723
OFDM,Classical OFDM,5.3111286
OFDM,Classical OFDM,6.7914143
OFDM,Classical OFDM,6.7310815
OFDM,Classical OFDM,6.431914
OFDM,Classical OFDM,6.109041
OFDM,Classical OFDM,6.038428
OFDM,Classical OFDM,6.3426495
OFDM,Classical OFDM,6.167326
OFDM,Classical OFDM,5.799771
OFDM,Classical OFDM,6.8289876
OFDM,Classical OFDM,7.413513
OFDM,Classical OFDM,5.7476754
OFDM,Classical OFDM,7.8642435
OFDM,Classical OFDM,6.437768
OFDM,Classical OFDM,7.0436125
OFDM,Classical OFDM,7.386415
OFDM,Classical OFDM,6.6345925
OFDM,Classical OFDM,8.034273
OFDM,Classical OFDM,5.795088
OFDM,Classical OFDM,5.794742
OFDM,Classical OFDM,7.6491175
OFDM,Classical OFDM,5.2873235
OFDM,Classical OFDM,5.327825
OFDM,Classical OFDM,6.928084
OFDM,Classical OFDM,7.1498256
OFDM,Classical OFDM,7.199383
OFDM,Classical OFDM,6.4336796
OFDM,Classical OFDM,6.0193257
Learned,Learned Basis,5.0979443
Learned,Learned Basis,4.744383
Learned,Learned Basis,4.8276625
Learned,Learned Basis,4.287061
Learned,Learned Basis,6.164896
Learned,Learned Basis,6.3575325
Learned,Learned Basis,4.876261
Learned,Learned Basis,3.904879
Learned,Learned Basis,5.2845774
Learned,Learned Basis,4.9933796
Learned,Learned Basis,6.0590687
Learned,Learned Basis,5.536704
Learned,Learned Basis,4.5706167
Learned,Learned Basis,5.354
Learned,Learned Basis,6.7823815
Learned,Learned Basis,7.351609
Learned,Learned Basis,5.35058
Learned,Learned Basis,6.6895585
Learned,Learned Basis,5.6083403
Learned,Learned Basis,4.418171
Learned,Learned Basis,4.595282
Learned,Learned Basis,4.022828
Learned,Learned Basis,4.789693
Learned,Learned Basis,4.733167
Learned,Learned Basis,4.715771
Learned,Learned Basis,5.2629943
Learned,Learned Basis,5.9611983
Learned,Learned Basis,5.325029
Learned,Learned Basis,5.153954
Learned,Learned Basis,5.7149925
Learned,Learned Basis,4.8130684
Learned,Learned Basis,5.1152506
Learned,Learned Basis,3.8647463
Learned,Learned Basis,5.0416703
Learned,Learned Basis,4.579156
Learned,Learned Basis,5.0744905
Learned,Learned Basis,5.0151877
Learned,Learned Basis,4.8427896
Learned,Learned Basis,5.955947
Learned,Learned Basis,5.8628983
Learned,Learned Basis,4.2510457
Learned,Learned Basis,6.231727
Learned,Learned Basis,5.1155443
Learned,Learned Basis,5.2141304
Learned,Learned Basis,5.0305376
Learned,Learned Basis,5.944536
Learned,Learned Basis,3.9552116
Learned,Learned Basis,4.4984283
Learned,Learned Basis,4.789482
Learned,Learned Basis,5.168332
Learned,Learned Basis,4.6187015
Learned,Learned Basis,5.3350263
Learned,Learned Basis,4.9037147
Learned,Learned Basis,4.5511584
Learned,Learned Basis,4.677387
Learned,Learned Basis,4.799853
Learned,Learned Basis,5.085544
Learned,Learned Basis,5.076117
Learned,Learned Basis,6.9174843
Learned,Learned Basis,6.5078096
Learned,Learned Basis,4.2290764
Learned,Learned Basis,4.8274093
Learned,Learned Basis,5.1698294
Learned,Learned Basis,5.781433
Learned,Learned Basis,4.906271
Learned,Learned Basis,4.9675198
